row_id,zip_value,state_value,county_value,population_value,fips_state,fips_county,fips_combined,zip_alt1,state_alt1,county_alt1,population_alt1,zip_alt2,state_alt2,county_alt2,population_alt2,zip_text_note,state_text_note,county_text_note,everything_raw
1,54601,WI,La Crosse,51320,55,063,55063,54601,WI,La Crosse County,"51,320",54601,Wisconsin,LaCrosse,"51,320.0",,,,
2,54601-1234,WIS,LaCrosse,"51,000",55,063,55-063,ZIP 54601,Wisconsin,La Cross,51000.0,54601 (downtown),WISCONSIN,LAX Co.,51 000,has ZIP+4,abbr vs full,alt county spelling,
3,54601,Wiscosin,LaCrose,"51,000.75",055,63,FIPS:55063,54601-0001,Wi,LaCrosse,~51k,zip:54601,WISCONSON,La Cross,51000.75,decimal with comma,missp. state,missp. county,
4,ZIP-54601,WI,LaCrosse County,"Pop: 52,100",55,063,55063,54601,WIS,LaCross,"52,100 people",54601,WISCONSIN,La Crosse,52100,prefixed ZIP,various state forms,county variants,
5,54601,WI,La Crosse,,,063,055063,54601,,LaCrosse,52 900,54601-4321,WIS,LaCrosse,,,,,
6,54601,WISCONSIN,Lacrosse,"53,200.00",55,063,55063,54601-9999,WI,La Crosse,53 200,54601,WIS,LaCross,53200,quoted zip,uppercased state,case variant county,
7,ZIP 54601,wi,La Crosse,50000,055,063,55/063,54601,Wis.,LaCrosse,"50,000",54601-5678,Wisconsin,La Crosse Cty,"50,000.0",text-prefixed ZIP,short state,county abbr,
8,54601 - 0002,WIS,La  Crosse,49 500,55,63,55 063,54601,WISCONSIN,LaCrosse,"49,500",54601,WI,LaCross,49500.5,spaces in values,multiple forms,typo county,
9, 54601 , WI , LaCrosse ," 51,800 ", 55 , 063 , 55063 , 54601-2222 , WIS , La Cross , 51 800 , 54601 , Wisconsin , La Crosse , 51800.0 , extra spaces , padded , padded county ,
10,54601,Wisconsin,LaCrosse,60000.9,55,063,55063,54601-7654,WIS,LaCross,"60,000.9",54601,WI,La Crosse,60000.90,decimal again,mix labels,county mash,
11,54601,wisconsin,la crosse,"61,000",55,063,55063,54601,WIS,LaCrosse,61000,54601-0001,WI,La Cross,"61,000.0",lowercase state,dupe zip,var county,
12,54601,WIS.,LaCrosse,62 000.1,55,063,55063,54601,WI,LaCrosse,"62,000.1",54601-8888,WISCONSIN,La Crosse,62000.1,short with dot,repeat fields,OK county,
13,54601,WI,La Crosse,~62k,55,063,55063,54601,WIS,LaCrosse,"approx 62,000",54601-5432,Wisconsin,LaCrose,62000,approximate text,OK,typo county,
14,54601,WI,,"63,000",55,063,55063,54601,WIS,,63000,54601-1010,Wisconsin,,63 000,missing county,null county,null county,
15,54601,,LaCrosse,"64,000.25",,,,54601-2020,,LaCrosse,64000.25,54601,,La Crosse,64 000.25,missing state,nulls,county variants,
16,,,,,,,,,,,,,,,,,,,"54601|WI|La Crosse|population=51,320|FIPS=55063|ZIP+4=54601-1234|state_var=WIS|county_var=LaCrose|pop_text='Pop: 51,320'|note=all in one"
17,ZIP:54601,WISCONSIN,LAX COUNTY,"65,000",55,063,55063,54601,WI,La Crosse,65000,54601-3030,WIS,LaCrosse,65 000,colon format,caps state,caps county,
18,54601,WI,La Crosse,"66,000.50",55,063,55-063 (La Crosse),54601-4040,WIS,LaCrosse,66 000.50,54601,Wisconsin,La Crosse,66000.5,combined FIPS w/ label,mix,ok,
19,(54601),WIS,La-Crosse,"67,000",055,063,55063,54601,WI,LaCrosse,67000.0,54601-5050,WISCONSIN,La Crosse,67 000,paren zip,dash county,ok,
20,54601 ,Wiscosin , La Cross,"68 000,00", 55, 63, 55 063, 54601-6060 , WIS , LaCrose ," 68,000.00 ", 54601 , Wisconsin , La Crosse , 68000 ,trailing spaces,mixed separators,multiple typos,
